kakao_id,name,phone,address,latitude,longitude,category,url,source,website,instagram,description,created_at,updated_at
516136691,샨툴란요가,031-935-4771,경기 파주시 경의로 1090,37.7145074342766,126.760059708704,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/516136691,kakao,,,,2025-10-14T08:13:56.974Z,2025-10-14T08:13:56.974Z
190050696,차앤요가,010-8139-8828,경기 수원시 권선구 금곡로 100,37.273875209924,126.941289691213,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/190050696,kakao,,,,2025-10-14T08:13:56.974Z,2025-10-14T08:13:56.974Z
988503731,바른생각필라테스&요가,010-4458-3351,서울 강남구 삼성로 14,37.4878510166241,127.07375075304,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/988503731,kakao,,,,2025-10-14T08:13:56.976Z,2025-10-14T08:13:56.976Z
2069880621,바디앤소울요가,053-246-7929,대구 동구 안심로16길 47,35.8632559550615,128.693738904882,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/2069880621,kakao,,,,2025-10-14T08:13:56.976Z,2025-10-14T08:13:56.976Z
2078766842,스튜디오무아,0502-5551-5300,서울 용산구 녹사평대로40가길 2-7,37.5347706806225,126.98776707555,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/2078766842,kakao,,,,2025-10-14T08:13:56.976Z,2025-10-14T08:13:56.976Z
1683394818,로카요가,010-5187-2125,서울 성북구 아리랑로5다길 5,37.599991177894,127.01108627399,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1683394818,kakao,,,,2025-10-14T08:13:56.976Z,2025-10-14T08:13:56.976Z
631948442,서아요가,010-3102-6564,인천 남동구 남동대로765번길 26,37.4510576123198,126.706220030407,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/631948442,kakao,,,,2025-10-14T08:13:56.976Z,2025-10-14T08:13:56.976Z
291409145,요가오스튜디오,010-6597-1420,충남 천안시 서북구 성성8로 14-20,36.84038353779319,127.13063159975609,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/291409145,kakao,,,,2025-10-14T08:13:56.976Z,2025-10-14T08:13:56.976Z
517524277,숨요가필라테스,051-897-6652,부산 부산진구 엄광로 16,35.14813033910874,129.01794131018332,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/517524277,kakao,,,,2025-10-14T08:13:57.018Z,2025-10-14T08:13:57.018Z
421040612,담은요가필라테스,010-6566-6573,서울 강남구 선릉로 431,37.5034449468642,127.049087672935,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/421040612,kakao,,,,2025-10-14T08:13:57.018Z,2025-10-14T08:13:57.018Z
30995854,요가솔필라테스 대동점,042-285-6235,대전 동구 계족로 188,36.3303655865574,127.442273000737,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/30995854,kakao,,,,2025-10-14T08:13:57.018Z,2025-10-14T08:13:57.018Z
1707793659,요가비움&채움필라테스,041-933-7730,충남 보령시 목장3길 10,36.34962672903866,126.59813621314166,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1707793659,kakao,,,,2025-10-14T08:13:57.018Z,2025-10-14T08:13:57.018Z
1491700256,포근요가&필라테스,,경기 수원시 권선구 곡반정로 160,37.241740126302425,127.03416579615221,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1491700256,kakao,,,,2025-10-14T08:13:57.018Z,2025-10-14T08:13:57.018Z
1661923586,온요가필라테스 명지점,051-203-1526,부산 강서구 명지국제11로 25,35.1048450911187,128.921296069059,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1661923586,kakao,,,,2025-10-14T08:13:57.018Z,2025-10-14T08:13:57.018Z
1178231650,수요가필라테스,,경기 화성시 동탄신리천로1길 74,37.179952034687545,127.11950475902297,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1178231650,kakao,,,,2025-10-14T08:13:57.019Z,2025-10-14T08:13:57.019Z
782724209,요가필라테스H,053-358-7774,대구 북구 침산로32길 11-7,35.89068988783097,128.59184547330574,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/782724209,kakao,,,,2025-10-14T08:13:57.019Z,2025-10-14T08:13:57.019Z
1460357269,힐링본 요가 필라테스,010-9321-2715,서울 관악구 신사로 104-1,37.4872183811492,126.914060888158,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1460357269,kakao,,,,2025-10-14T08:13:57.241Z,2025-10-14T08:13:57.241Z
1806827070,요가베리필라테스,055-311-0433,경남 김해시 장유로334번길 14-2,35.1961735802538,128.815298873664,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1806827070,kakao,,,,2025-10-14T08:13:57.241Z,2025-10-14T08:13:57.241Z
1187844537,자야요가&필라테스 향남2호점,031-8059-1636,경기 화성시 향남읍 향남로 430-18,37.1325564617992,126.922990806309,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1187844537,kakao,,,,2025-10-14T08:13:57.241Z,2025-10-14T08:13:57.241Z
25596788,스텔라요가&필라테스 도안점,0507-1396-6677,대전 유성구 도안북로 85-7,36.33065646292299,127.33765303987823,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/25596788,kakao,,,,2025-10-14T08:13:57.241Z,2025-10-14T08:13:57.241Z
1212557396,유즈요가&필라테스,033-646-9320,강원특별자치도 강릉시 교동광장로 143,37.76435887063021,128.88075238804254,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1212557396,kakao,,,,2025-10-14T08:13:57.241Z,2025-10-14T08:13:57.241Z
2024275569,미뇽플라잉 더요가필라테스 서면점,0507-1357-0733,부산 부산진구 황령대로 69-1,35.150229278134354,129.066410602653,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/2024275569,kakao,,,,2025-10-14T08:13:57.241Z,2025-10-14T08:13:57.241Z
27564399,킴스요가 N필라테스 안성점,031-677-3383,경기 안성시 안성맞춤대로 1042-1,37.006465334508,127.269425409239,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/27564399,kakao,,,,2025-10-14T08:13:57.241Z,2025-10-14T08:13:57.241Z
189632492,카루나요가앤필라테스 종촌점,010-7380-3848,세종특별자치시 도움1로 106,36.5028106859304,127.248113738825,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/189632492,kakao,,,,2025-10-14T08:13:57.241Z,2025-10-14T08:13:57.241Z
760994953,아이엔요가&필라테스 월곡역점,0503-7150-2641,서울 성북구 화랑로 91,37.6029898830044,127.042131796096,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/760994953,kakao,,,,2025-10-14T08:13:57.241Z,2025-10-14T08:13:57.241Z
26533940,더요가필라테스 울산교육관,052-247-9008,울산 남구 울밀로 2906,35.5546124739863,129.264819724966,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/26533940,kakao,,,,2025-10-14T08:13:57.242Z,2025-10-14T08:13:57.242Z
1044294678,아이엔요가&필라테스 명일점,010-2406-5694,서울 강동구 양재대로 1618,37.54984904861215,127.14407018690515,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1044294678,kakao,,,,2025-10-14T08:13:57.242Z,2025-10-14T08:13:57.242Z
2082996921,시그니처요가&필라테스 중앙점,033-655-8848,강원특별자치도 강릉시 경강로 2097,37.7548886537672,128.89607370987,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/2082996921,kakao,,,,2025-10-14T08:13:57.242Z,2025-10-14T08:13:57.242Z
424001222,숲요가필라테스 광교상현점,031-213-7718,경기 용인시 수지구 광교중앙로 314,37.2978944960282,127.069782031508,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/424001222,kakao,,,,2025-10-14T08:13:57.242Z,2025-10-14T08:13:57.242Z
1431766720,온요가필라테스 포스코점,010-9631-7880,부산 강서구 명지국제7로 37,35.0982232432712,128.907480012591,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1431766720,kakao,,,,2025-10-14T08:13:57.242Z,2025-10-14T08:13:57.242Z
1476035989,더요가필라테스 덕천교육관,051-333-0023,부산 북구 만덕대로 74,35.21183713040776,129.0130364670351,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1476035989,kakao,,,,2025-10-14T08:13:57.242Z,2025-10-14T08:13:57.242Z
16645486,앨리스 요가앤필라테스,051-746-7511,부산 해운대구 센텀3로 32,35.166512365331364,129.13375035312774,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/16645486,kakao,,,,2025-10-14T08:13:57.473Z,2025-10-14T08:13:57.473Z
1876506492,연요가&바움필라테스 부안점,063-582-4424,전북특별자치도 부안군 부안읍 석정로 230,35.7251665453595,126.736972157902,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/1876506492,kakao,,,,2025-10-14T08:13:57.473Z,2025-10-14T08:13:57.473Z
74577623,경희요가필라테스 올림픽공원점,02-422-8860,서울 송파구 위례성대로18길 31-20,37.5090825341972,127.125777654138,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/74577623,kakao,,,,2025-10-14T08:13:57.473Z,2025-10-14T08:13:57.473Z
27489035,마린코어요가&필라테스 천곡점,033-533-5856,강원특별자치도 동해시 중앙로 220,37.5204662399099,129.11559913885,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/27489035,kakao,,,,2025-10-14T08:13:57.473Z,2025-10-14T08:13:57.473Z
15096362,아난다 치유요가뷰티필라테스,055-266-3319,경남 창원시 성산구 용지로153번길 7,35.2289474559067,128.680141462898,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/15096362,kakao,,,,2025-10-14T08:13:57.473Z,2025-10-14T08:13:57.473Z
19024454,마디사랑요가앤필라테스,062-432-6246,광주 북구 매곡로 40,35.1884909624193,126.894517197422,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/19024454,kakao,,,,2025-10-14T08:13:57.473Z,2025-10-14T08:13:57.473Z
896003825,더요가필라테스 수성점,053-751-2767,대구 수성구 들안로 353,35.8615887478267,128.617518566371,"스포츠,레저 > 요가,필라테스 > 필라테스",http://place.map.kakao.com/896003825,kakao,,,,2025-10-14T08:13:57.473Z,2025-10-14T08:13:57.473Z
985047950,본요가필라테스,042-623-7370,대전 동구 동대전로 321,36.3490685004572,127.44301931569,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/985047950,kakao,,,,2025-10-14T08:13:57.473Z,2025-10-14T08:13:57.473Z
17191729,쏘핫요가앤필라테스,033-261-9112,강원특별자치도 춘천시 퇴계농공로 11,37.8519606760074,127.745079917418,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/17191729,kakao,,,,2025-10-14T08:13:57.473Z,2025-10-14T08:13:57.473Z
140612588,유진요가클래스,010-9233-0616,서울 강남구 언주로30길 27,37.488421857803,127.052587600529,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/140612588,kakao,,,,2025-10-14T08:13:57.523Z,2025-10-14T08:13:57.523Z
1465198301,문창수 요가 원데이클래스,0502-5550-1326,제주특별자치도 서귀포시 칠십리로 109,33.2420869371577,126.566627965288,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/1465198301,kakao,,,,2025-10-14T08:13:57.523Z,2025-10-14T08:13:57.523Z
14827135,요가전문클래스,,서울 동작구 국사봉1길 12,37.4987919840574,126.9292613243,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/14827135,kakao,,,,2025-10-14T08:13:57.523Z,2025-10-14T08:13:57.523Z
1211628673,노루물요가,010-5525-3780,서울 용산구 후암로 2,37.5461886421496,126.978566485702,"스포츠,레저 > 요가,필라테스",http://place.map.kakao.com/1211628673,kakao,,,,2025-10-14T08:13:57.523Z,2025-10-14T08:13:57.523Z
278355071,어센틱그라운드,0502-5550-1594,서울 마포구 성미산로6길 8,37.5580834328461,126.910836632818,"스포츠,레저 > 요가,필라테스 > 요가원",http://place.map.kakao.com/278355071,kakao,,,,2025-10-14T08:13:57.523Z,2025-10-14T08:13:57.523Z
